Date,Open,High,Low,Close,Volume
2020-08-24,4728.117126594665,4755.769835566614,4705.981852306139,4739.559237327525,9328758.0
2020-08-25,4814.164709040115,4872.24438280055,4783.388940440744,4806.572791100352,5998487.0
2020-08-26,4697.9856103711945,4727.073471893304,4632.07172524865,4667.355567294309,7856363.0
2020-08-27,4668.523964098876,4703.873581583699,4661.958166205164,4690.858157473995,9091969.0
2020-08-28,4754.061621748896,4799.977279945672,4734.721282077613,4761.9531827803,3300425.0
2020-08-31,4675.6785431348635,4767.470274052512,4669.778066416742,4720.24588695458,6361345.0
2020-09-01,4654.186041626148,4719.605503306771,4650.558889963352,4676.035336958975,6057653.0
2020-09-02,4680.99044250114,4694.091277611489,4642.033472040711,4665.694622679884,5111406.0
2020-09-03,4786.707513785857,4799.792144385343,4763.497631192078,4778.261025428536,8016357.0
2020-09-04,4820.918886311163,4868.182251977721,4815.0626288479925,4849.64921710177,7021439.0
2020-09-07,5022.145001576188,5068.825279359795,4939.827305437606,5004.865962523889,7467837.0
2020-09-08,4888.9321948902225,4921.361769692455,4806.645260038607,4877.434792718342,6030133.0
2020-09-09,5028.727214495483,5060.687536755838,5021.904396186245,5044.105828846256,8708843.0
2020-09-10,5136.158195118574,5216.068609907533,5085.060120467155,5151.49168950446,8896876.0
2020-09-11,5062.1320815956315,5130.7935331556255,5058.881591770154,5080.54385157758,2540363.0
2020-09-14,5059.861571108513,5083.294430907395,5033.8718589133905,5063.752460185093,9241769.0
2020-09-15,4919.938998168293,5001.628141808318,4905.419325739826,4951.473319269977,9861480.0
2020-09-16,4865.233293857937,4893.4902105876645,4776.9606329351145,4858.421233425319,11792743.0
2020-09-17,4916.75832606937,4917.65098413873,4858.674258553241,4879.579193661125,1669594.0
2020-09-18,4813.039334961362,4875.045983274807,4812.851560349219,4848.851515180863,10702573.0
2020-09-21,4981.457353616233,5030.640627381495,4973.551766863,4994.448321844284,7970291.0
2020-09-22,4997.591888962682,5001.812480542663,4954.959906544908,4976.550541572113,4084793.0
2020-09-23,5007.794276918986,5038.08165699093,4911.079824203734,5003.500161649648,6024987.0
2020-09-24,5161.496527161682,5166.036917325639,5105.479044817372,5144.537072846086,10282788.0
2020-09-25,5099.674879460058,5168.176336622971,5098.299478499443,5127.268936967749,8721467.0
2020-09-28,5184.737084318313,5233.488456637118,5184.194119207707,5209.814361252536,6654908.0
2020-09-29,5273.583666500289,5309.315987322817,5264.791698800524,5279.061909069059,2979646.0
2020-09-30,5279.230598877601,5314.476274036056,5265.789447653484,5298.0697812661465,11979651.0
2020-10-01,5178.339506209014,5299.064769357981,5174.297879249494,5237.1138577143465,9781524.0
2020-10-02,5151.726028784983,5201.953972231534,5146.861638206583,5180.8708767896915,9155249.0
2020-10-05,5298.79804847765,5347.638152480652,5275.242559371863,5317.486631600783,6219700.0
2020-10-06,5201.6268601414695,5223.916577506603,5197.114234401885,5209.26630439611,4828267.0
2020-10-07,5251.972046617871,5272.946866033595,5141.70593217916,5230.538728742181,3426853.0
2020-10-08,5282.735949598226,5294.7782497596045,5215.886144761746,5263.984540088147,11590628.0
2020-10-09,5266.772799860747,5330.961112808447,5236.927306193333,5291.704515080959,5330779.0
2020-10-12,5390.186743017485,5423.665734782616,5374.473590045327,5395.248507343951,9416581.0
2020-10-13,5509.40521810476,5558.888185892817,5409.369742196946,5483.462309413826,8404738.0
2020-10-14,5479.673699193744,5488.4057528879375,5384.771108205153,5425.426165949069,10589554.0
2020-10-15,5359.180163352898,5394.981082888185,5321.508392624918,5369.948117438585,4781622.0
2020-10-16,5207.741390638112,5385.838539223805,5193.249117357301,5293.1559725332,9307141.0
2020-10-19,5324.274268409477,5344.806388667609,5313.361826046438,5327.6299624753665,5397401.0
2020-10-20,5439.576923026838,5442.849857304745,5351.210149495928,5390.465630563655,1339136.0
2020-10-21,5456.287847381413,5537.031488814954,5363.552370092779,5448.973835409489,6010255.0
2020-10-22,5528.043313442755,5562.590433185896,5472.9636412106365,5517.668062682962,3062145.0
2020-10-23,5556.493788168421,5645.534226923739,5521.214432164083,5588.127450980315,5278018.0
2020-10-26,5566.956977324553,5597.5160520349145,5547.574937812793,5570.103479021043,3815622.0
2020-10-27,5603.0911741897135,5639.969332912011,5501.837288464998,5562.159819174089,5615040.0
2020-10-28,5547.275354485708,5574.8775852519175,5526.141751799363,5555.204539983736,7129290.0
2020-10-29,5464.139281551977,5486.956978230992,5414.389725930601,5462.871789852903,1492680.0
2020-10-30,5497.698505503144,5513.331068556233,5367.061941741153,5426.723658527732,9233928.0
2020-11-02,5461.418536848687,5468.837077588116,5363.499615720881,5410.326203581292,4561202.0
2020-11-03,5337.645604851081,5384.7337565363805,5301.891830431992,5337.595348419989,1269750.0
2020-11-04,5487.81604078456,5499.59639380101,5394.480008147577,5453.205277516155,3831945.0
2020-11-05,5528.061243883163,5536.479408765022,5499.24173103478,5516.968776864512,2627270.0
2020-11-06,5608.774692232785,5643.251747119421,5560.40937603581,5605.822165410793,7705751.0
2020-11-09,5580.744981359416,5598.584984700383,5576.059856990461,5587.560936998568,1848023.0
2020-11-10,5485.972763632262,5505.355397666386,5402.0051183494425,5450.014731257886,2437748.0
2020-11-11,5373.3478645283485,5410.957174841847,5349.873182761927,5392.987961519435,3130693.0
2020-11-12,5436.5598812617245,5476.588066610352,5364.135464973903,5436.544287500719,10504329.0
2020-11-13,5491.777705555668,5540.694152983381,5464.460984302214,5484.03387758813,1068152.0
2020-11-16,5448.807145690434,5484.968738264829,5405.607497745531,5447.662796936068,1284037.0
2020-11-17,5537.196598804851,5576.11821970428,5471.3808224379845,5536.222498641017,7180055.0
2020-11-18,5345.242889843611,5405.747718294954,5335.171594057254,5372.606527551839,9860307.0
2020-11-19,5362.795746143632,5384.307995688515,5319.562926307986,5356.7170198028425,9324988.0
2020-11-20,5501.227148195484,5614.857448326811,5473.121649037867,5556.292920640923,1717240.0
2020-11-23,5474.167504192931,5497.507112061433,5430.63951190515,5468.70616927765,2071704.0
2020-11-24,5405.80232591176,5421.85668868773,5359.900240765708,5392.749833761725,10389569.0
2020-11-25,5387.308831241811,5434.33494012374,5360.941444752466,5402.738938494883,8743905.0
2020-11-26,5417.086583457263,5459.274116659594,5369.869218623351,5436.757361612718,3436517.0
2020-11-27,5586.839033614783,5639.842607281844,5575.140881103666,5606.852433281315,2637690.0
2020-11-30,5591.95626915063,5614.326411076479,5501.633677911177,5543.979500061496,2993063.0
2020-12-01,5737.531206015104,5760.884973113935,5566.284333982962,5665.977459075781,1746987.0
2020-12-02,5680.060953311717,5700.356523970957,5575.772112515031,5656.577965194644,11826249.0
2020-12-03,5538.469389278237,5697.747278320075,5519.7257797763705,5601.602294285538,8830504.0
2020-12-04,5573.164853634366,5636.474759995872,5549.456774386922,5584.029496276365,8602679.0
2020-12-07,5687.740397132285,5716.816823122099,5564.251215962444,5643.471065731093,6509269.0
2020-12-08,5472.194592395677,5619.565059823901,5457.691567682067,5535.751469753995,8027190.0
2020-12-09,5497.684947009648,5552.893077416296,5485.870247900582,5526.228934265837,5154779.0
2020-12-10,5404.732827826853,5466.68292943751,5385.21119980005,5440.89989207322,9161470.0
2020-12-11,5325.80910526036,5391.409276428901,5305.821341559803,5353.756311015247,8548850.0
2020-12-14,5472.6325662969,5501.616992467121,5431.431727087703,5460.508231582195,2174600.0
2020-12-15,5494.524670135025,5502.255633160695,5442.570251317761,5467.529929520465,8640440.0
2020-12-16,5371.041313725939,5375.704166200439,5287.949484366424,5317.604317686481,4596666.0
2020-12-17,5301.858208670211,5321.468528037163,5235.062376384091,5280.065323265931,10410768.0
2020-12-18,5240.2169739258225,5260.205471343954,5198.454986921425,5217.144024035669,2959627.0
2020-12-21,5281.610525723385,5291.340117660984,5204.230922091892,5248.2811811344445,4330953.0
2020-12-22,5257.45072070397,5287.844621829708,5207.913719120759,5242.885314850633,3682718.0
2020-12-23,5237.961340512434,5250.002308804362,5178.708134255802,5202.90249840787,11227366.0
2020-12-24,5126.945392060048,5160.548566606273,5100.307318735249,5132.258587656316,5609304.0
2020-12-25,5225.263514208645,5277.38381758099,5208.371883923263,5241.329522425303,3135132.0
2020-12-28,5236.749143982492,5349.158827518145,5213.88946325794,5303.5632035433755,5905585.0
2020-12-29,5200.176192087761,5300.373328509858,5164.759233260593,5258.016835011041,3944420.0
2020-12-30,5434.083668898066,5537.5087296791935,5427.645983612152,5478.133522104345,9536394.0
2020-12-31,5540.5106258790365,5578.067803495632,5459.601541937843,5491.736218374129,3139628.0
2021-01-01,5548.153868568962,5558.5889223945005,5477.409703878918,5513.243292831515,4063880.0
2021-01-04,5674.622308229318,5676.131203698318,5537.923824197636,5638.163474368507,6669427.0
2021-01-05,5630.248859051452,5640.3794435673735,5600.987671222247,5620.901265544206,8491819.0
2021-01-06,5571.96057556639,5671.018345376421,5548.956658926877,5598.453104320743,5815651.0
2021-01-07,5745.236082334622,5776.611562521842,5693.60869085146,5723.429105626705,4801544.0
2021-01-08,5726.740900773815,5745.931699318335,5671.2105514340865,5702.15293722641,8914201.0
2021-01-11,5784.779840558429,5884.767975673083,5725.881368166765,5791.335195857653,1098668.0
2021-01-12,5839.453900702038,5884.187605406001,5813.455294495034,5832.795342757903,7681577.0
2021-01-13,5846.124006920043,5888.639429775722,5830.686158331274,5863.238640095546,6523815.0
2021-01-14,5816.157089849641,5874.261202584428,5815.764564342623,5844.991352030749,11892041.0
2021-01-15,5965.051652393777,5977.832022236297,5875.491414943185,5902.443385934591,11519118.0
2021-01-18,6005.100250898313,6052.0365478869035,5988.665333244227,6023.855749050042,1774596.0
2021-01-19,5832.240494026858,5842.084315361651,5775.37185762447,5823.747680191379,7842924.0
2021-01-20,5906.48571004912,5989.344927867845,5877.02393751085,5943.251956334528,6218541.0
2021-01-21,5782.7452197205175,5785.812120456842,5661.391262523954,5728.355751179665,6617546.0
2021-01-22,5738.939306242287,5761.640793184473,5669.654955090896,5701.908801708865,2979610.0
2021-01-25,5794.310176230814,5826.510794002947,5761.92691312179,5798.008784750284,3752373.0
2021-01-26,5872.039310450456,5904.94960727631,5845.9759217963965,5866.101543323092,3188896.0
2021-01-27,5894.002678277285,5905.368319628611,5861.254440810202,5889.123342009042,11824347.0
2021-01-28,5759.236939557958,5837.4959533275705,5707.338162262474,5771.256674444707,6384912.0
2021-01-29,5752.335443392826,5755.22116983355,5697.598326242391,5736.011058978882,5372570.0
2021-02-01,5668.097753098138,5682.489048029851,5622.216974345759,5653.28545813841,11820002.0
2021-02-02,5525.028001969695,5529.1621544251175,5453.197353837031,5495.194741714581,6312530.0
2021-02-03,5611.26414954779,5636.5522472768425,5573.684849532381,5603.281671908787,2747145.0
2021-02-04,5544.060133649329,5581.664236306237,5537.481870668699,5569.2658128366165,1778108.0
2021-02-05,5432.818688844203,5475.2892596769,5397.205292244478,5430.8119918301245,4679958.0
2021-02-08,5549.235612715465,5569.081474200102,5508.796285787199,5531.974684710283,4470551.0
2021-02-09,5699.720451935384,5723.721272618256,5617.436824526719,5665.535089940144,11051625.0
2021-02-10,5629.7655908335855,5718.118962112198,5586.118041050447,5663.651286123493,11130806.0
2021-02-11,5648.90494922753,5667.581770738641,5623.718889014682,5647.735533640515,4568118.0
2021-02-12,5598.733232720063,5667.004211021227,5574.822221097669,5621.628357806602,8325626.0
2021-02-15,5637.775178808055,5736.834997627747,5592.448012030863,5657.597694486873,2077724.0
2021-02-16,5708.3928475788,5728.731927270789,5651.056904475507,5682.1887966081595,3709214.0
2021-02-17,5655.252612749597,5677.050394154891,5632.967355287226,5657.2592624958825,1353313.0
2021-02-18,5791.689423173845,5820.209832929638,5747.141965297858,5773.280595266327,9723953.0
2021-02-19,5783.3380650557865,5797.468010500666,5726.27821830272,5749.799067550015,2462825.0
2021-02-22,5599.281116217776,5633.194719234751,5547.500385831141,5586.388314267658,2944287.0
2021-02-23,5696.839897521677,5708.334641801304,5541.959083664614,5618.416290371396,6309919.0
2021-02-24,5640.993783287429,5697.265036284696,5634.382064869016,5674.432891982952,11467965.0
2021-02-25,5767.099476656287,5890.599778404131,5715.034837562646,5787.106311245359,1169297.0
2021-02-26,5654.366128413715,5673.919691215661,5625.923747936076,5660.853097196369,3979452.0
2021-03-01,5758.902780583886,5806.784133793188,5690.227605538192,5722.487006215021,8592120.0
2021-03-02,5584.578427505695,5632.714848675258,5580.868722832507,5608.649673266419,6076939.0
2021-03-03,5606.156888306248,5742.309528623818,5585.454701432696,5670.885988153944,11933359.0
2021-03-04,5671.495672179686,5785.0051633339135,5670.247911080899,5724.54030392599,2695283.0
2021-03-05,5647.020188923075,5720.293966480748,5642.289756355764,5676.274378871718,2746515.0
2021-03-08,5600.080427067761,5683.470283553103,5577.7973019645415,5648.805358822459,7660553.0
2021-03-09,5732.625320556803,5771.78267649045,5727.386588516903,5744.152857462475,4681311.0
2021-03-10,5892.308884659802,5904.328931900646,5826.376134506777,5846.128395349236,3189375.0
2021-03-11,5927.063763383997,5987.660944327859,5909.42004361358,5948.735572276298,3641384.0
2021-03-12,5937.051597574918,6075.998083679491,5909.184142116682,5997.395310294143,6429198.0
2021-03-15,6131.890252372029,6143.526137129507,5997.96021937001,6074.272053260923,8861158.0
2021-03-16,5941.588751283149,5969.700902510677,5889.700286017272,5936.070092296784,5206696.0
2021-03-17,5976.624753336348,6090.679821519115,5971.367577016269,6026.140201034424,5367302.0
2021-03-18,6086.339053460009,6141.827972997851,6036.173753917856,6097.119987717204,11230223.0
2021-03-19,6144.104269663879,6172.536095653409,6117.920646289838,6143.479944476026,5860983.0
2021-03-22,6230.345440271807,6243.2086796164385,6197.826123729808,6212.650233360451,10423368.0
2021-03-23,6167.600945860019,6212.304669574462,6067.483966986563,6132.454149040343,2878595.0
2021-03-24,6017.411353644862,6078.73358497224,5975.769416851864,6026.909369493155,9912066.0
2021-03-25,5923.772555790957,5928.701826994903,5897.76184537624,5914.321159373808,10474020.0
2021-03-26,6038.993259731125,6056.6445234132425,5954.658112994644,6006.607473468279,4379123.0
2021-03-29,6020.656756505856,6121.601291075366,5968.320034647365,6047.9850268013215,3059100.0
2021-03-30,6188.838122009766,6236.82248025165,6158.847297024821,6194.37780540933,5664861.0
2021-03-31,6087.048494482448,6098.384833673547,6020.043704957413,6053.9209718989705,9405726.0
2021-04-01,6023.933523391017,6085.2807208175545,6005.377507606354,6047.594353737454,3264455.0
2021-04-02,6073.407234210649,6101.623483156601,6063.802979834638,6079.8800964529,4224276.0
2021-04-05,6039.455597609887,6085.730641229327,5998.367152836784,6048.121062304744,11948404.0
2021-04-06,5986.130857621636,6021.464522907509,5964.606129828004,5997.865076696741,3918960.0
2021-04-07,6069.888501051223,6158.734279159458,5998.635027037792,6050.5277820801,11978729.0
2021-04-08,6053.916398396783,6076.784720449341,5984.903698020736,6032.183191557961,7801975.0
2021-04-09,5891.59288016956,5974.94372189262,5866.857543017531,5933.661544216988,8010834.0
2021-04-12,5926.272947586492,5970.223248154571,5899.029275019856,5930.272141537168,7932749.0
2021-04-13,5857.6281362191585,5931.374417525917,5853.396849020074,5894.157383448807,4484533.0
2021-04-14,6085.159438523094,6087.833107414231,5953.766541969618,6040.678811249439,9435829.0
2021-04-15,6043.166383553776,6068.925573471565,6035.845422406777,6054.992218242629,4465054.0
2021-04-16,6096.135757249506,6135.063837965907,6092.880636102725,6106.269931368581,10285865.0
2021-04-19,5974.970625275491,6088.225909969433,5953.812691641072,6042.220288914551,1290027.0
2021-04-20,5848.002846492,5911.71545233107,5837.365837106406,5875.6815664819715,10054860.0
2021-04-21,5924.436571677762,5926.625235208556,5846.060128692065,5886.945873851773,11830914.0
2021-04-22,5847.9504340561725,5987.4931640348705,5838.70282151135,5899.674479121146,8640057.0
2021-04-23,5936.653013964918,5968.383170041922,5870.726904348829,5912.821686255995,4993283.0
2021-04-26,5923.076229551505,5996.4276329682225,5891.1599252047545,5950.298576896747,8902472.0
2021-04-27,5803.027361575403,5887.924263238879,5785.224744127407,5825.722857244259,3604379.0
2021-04-28,5857.5304508056815,5921.777415646403,5833.462077614898,5863.405234046995,11834667.0
2021-04-29,5995.236825840494,6030.143998459555,5938.283328275235,5988.693347059164,5138347.0
2021-04-30,5922.162920412708,5999.014628395712,5847.030178247321,5958.433062846261,2140863.0
2021-05-03,5963.099278138363,5974.499207604601,5951.428090514023,5961.854431292655,7457318.0
2021-05-04,5868.431942846071,5932.141534050292,5849.4565935634,5899.922663797146,11966893.0
2021-05-05,5838.449972984385,5946.308318263266,5819.636874467099,5879.064203469002,11043281.0
2021-05-06,5868.3194156321515,5897.182206215464,5827.82977919876,5858.574309504211,3371689.0
2021-05-07,5772.9448692648975,5801.668492724291,5747.358303452881,5769.667108600076,2163189.0
2021-05-10,5886.555837215181,5986.633395694542,5787.764742842434,5885.212514109131,8622115.0
2021-05-11,5939.402719386924,5962.361646206677,5866.6145150397715,5902.034953109191,11733447.0
2021-05-12,5829.95222341843,5850.1985763327075,5805.892336999667,5837.652400238849,3099888.0
2021-05-13,5694.82617116651,5738.789328771008,5675.830891491316,5705.961101531965,1585601.0
2021-05-14,5543.599956274268,5574.326281201916,5538.230432240058,5558.695445090856,5506474.0
2021-05-17,5670.580729473298,5676.976121914846,5657.755098930012,5666.631547563134,4144450.0
2021-05-18,5717.238457932807,5857.137687195036,5712.30509334864,5752.087802078528,3489740.0
2021-05-19,5909.278309848981,5927.921376979986,5782.774548453183,5850.757055098231,11765928.0
2021-05-20,5881.909343135979,5889.031279356911,5840.24017525955,5869.072829153341,5576050.0
2021-05-21,5825.9128105418995,5849.696486965271,5792.150653456633,5815.817067964566,2039076.0
2021-05-24,5847.9874896380215,5966.919654547397,5794.633401847655,5870.040654449329,11388157.0
2021-05-25,5791.716679996638,5818.094607142755,5787.196857716743,5802.332714667547,9200974.0
2021-05-26,5918.2399322551455,5940.116855925145,5892.513953104234,5913.743188462909,4090446.0
2021-05-27,5892.93468851362,6031.157724231789,5815.80953365883,5928.658587168553,5877037.0
2021-05-28,5894.183701677439,5927.31517318851,5879.704152303802,5898.5760407126345,4512460.0
2021-05-31,5786.562731931467,5801.03127779077,5650.978916591547,5689.93105267891,2218239.0
2021-06-01,5519.5226561067375,5611.028440727391,5488.9834231135055,5558.915615722333,4697681.0
2021-06-02,5538.750056524529,5575.546543047152,5510.6110885403305,5542.188588841134,9247538.0
2021-06-03,5650.806218858013,5677.777053751403,5585.078291729451,5624.563139402261,6118782.0
2021-06-04,5692.106539615507,5777.176526193925,5687.463975952722,5712.404497368419,4628855.0
2021-06-07,5725.30011520036,5731.18648251229,5674.396270953593,5688.380711754806,8135633.0
2021-06-08,5732.268783822633,5789.717345766073,5658.509625566625,5726.319280277985,10034228.0
2021-06-09,5805.550405068537,5810.209089575013,5697.774031521807,5761.879715419088,6775105.0
2021-06-10,5761.777250005729,5786.882340410723,5716.751567808747,5757.378358605078,6386153.0
2021-06-11,6004.730665913072,6036.987566557248,5947.462611727952,5976.97777659358,9414535.0
2021-06-14,5994.177560972697,6055.276271111381,5953.970425940492,6011.916071166118,4799545.0
2021-06-15,6032.548915590175,6129.616299274352,6002.805469295767,6086.536514902073,10283881.0
2021-06-16,6118.423607115887,6158.479959746322,6094.169397417218,6130.729807874715,1472159.0
2021-06-17,6169.5835705998525,6187.065515984188,6098.156225885344,6138.487488957242,9571064.0
2021-06-18,6082.791077175643,6091.518818193413,5904.32209597595,5995.474395466611,3766063.0
2021-06-21,5803.288987228206,5881.215479245407,5796.014583434137,5829.342578589519,11459251.0
2021-06-22,5821.082074640705,5842.708521457469,5805.247786512908,5823.538263221727,11008045.0
2021-06-23,5820.582097791708,5977.209851939357,5798.672710925315,5872.255317531114,9592873.0
2021-06-24,5896.135689977413,5963.103834345886,5815.185352741033,5883.844532788085,7609464.0
2021-06-25,5862.04275521172,5899.447659437836,5788.337074646876,5849.726220756533,7211178.0
2021-06-28,5767.793405726155,5863.691960350929,5757.168347757046,5818.132454963127,4148520.0
2021-06-29,5807.111083030867,5856.982878038009,5727.526632610529,5800.336107692706,11269654.0
2021-06-30,5842.067794570237,5859.22260840687,5723.548415055447,5824.249471469772,7205386.0
2021-07-01,5776.360220177994,5828.922344707939,5765.704965229464,5803.194300081321,11528215.0
2021-07-02,5901.827535252401,5917.493348731775,5877.194853292632,5901.3865250277895,3409675.0
2021-07-05,5937.903457754263,6025.64502843322,5913.743033109722,5982.048042449671,2585933.0
2021-07-06,6030.139263927373,6108.438584663275,6025.088661817946,6063.829506557561,8213674.0
2021-07-07,6110.541609372958,6198.382490841669,6089.454029241487,6161.803520811045,9637747.0
2021-07-08,6154.162839031644,6156.891705085438,6103.933163903272,6131.266207695651,9296662.0
2021-07-09,6011.882292904433,6057.280284797525,6010.540878439494,6033.037740532484,2401288.0
2021-07-12,6022.370532097739,6055.963696174052,5987.414611139579,6014.256968127964,8455796.0
2021-07-13,5940.06130030854,6045.488469393344,5927.425587981983,5986.816309710105,1972220.0
2021-07-14,6002.804398670003,6053.249214976513,5978.689798964867,6019.895051419974,4924290.0
2021-07-15,6044.015816396059,6067.9865661092945,6008.08190224112,6034.682570324246,2697488.0
2021-07-16,6001.570562823559,6017.275553657194,5954.467132011604,5976.130087437915,7807427.0
2021-07-19,5946.074468823304,5946.78507622037,5874.9783456678415,5918.050041593532,10725465.0
2021-07-20,5938.621836316066,5940.891758628402,5861.894610552602,5895.0080099172055,1923508.0
2021-07-21,5879.7274678896765,5927.710817813861,5815.683691813986,5862.7550039064035,1661388.0
2021-07-22,5814.944425539195,5828.949789933587,5773.781130285765,5808.687091729168,8323802.0
2021-07-23,5987.24280118163,6092.696633191265,5971.184166488664,6049.694013005142,10870042.0
2021-07-26,5880.7430885994845,5947.312103431476,5843.195136513967,5889.379636332401,11096742.0
2021-07-27,5780.25646064984,5832.60004668182,5735.2423569155535,5781.310856398437,3046844.0
2021-07-28,5865.5490493870475,5894.449185805237,5782.456388308108,5850.99158967422,2390597.0
2021-07-29,5791.332207341298,5887.927273103513,5779.099919813942,5834.940159053963,4872002.0
2021-07-30,5856.900232122621,5894.715276267511,5741.582411376742,5837.132768683491,4258107.0
2021-08-02,5788.28774706123,5824.991404230209,5671.375911573174,5743.175196846745,6227847.0
2021-08-03,5654.835421754618,5705.438612907976,5597.830644463408,5667.44756127233,1540016.0
2021-08-04,5536.670136465475,5555.885995017773,5478.70023370974,5522.537380943649,1123776.0
2021-08-05,5514.198101922628,5525.918201111622,5410.828117795986,5459.229548629772,4077569.0
2021-08-06,5527.728873074743,5553.004471779582,5444.024362304307,5523.210991731142,9553967.0
2021-08-09,5679.701557825915,5681.650425973079,5624.711370337977,5653.796197798372,2819835.0
2021-08-10,5843.014191787408,5885.694114228926,5726.362392289294,5820.114072243778,3643423.0
2021-08-11,5719.408179882897,5826.40787871374,5696.188415854737,5751.463012890447,11418278.0
2021-08-12,5789.632244140143,5862.620676063527,5718.67937428414,5821.76693569802,5011765.0
2021-08-13,5956.590390140214,6017.681093028809,5924.026577718349,5966.214074344981,1050627.0
2021-08-16,6117.838393989765,6180.3512892080735,6053.449057493763,6105.313062206588,4822317.0
2021-08-17,5912.674816922013,5985.351182356647,5838.698130930336,5937.788597727825,3161713.0
2021-08-18,5898.732770700966,5910.511905395781,5839.219221091695,5870.178015073934,8651196.0
2021-08-19,5845.463230929871,5905.51099146618,5822.291659714938,5862.144216752317,4138127.0
2021-08-20,5765.925499134,5794.703995359485,5744.085283669916,5774.200088208775,9483800.0
2021-08-23,5664.749566039946,5762.919029110447,5590.229660662297,5683.6700499499,9555023.0
2021-08-24,5631.998493592248,5638.6073887422135,5605.496842384757,5616.845379401312,6312149.0
2021-08-25,5552.569896922118,5552.895632922797,5446.226773040753,5504.453006675084,3017438.0
2021-08-26,5524.4885025468375,5587.5609801916935,5483.713338663724,5537.571446174076,3413462.0
2021-08-27,5509.320311529418,5520.589088665023,5455.8646734301965,5495.681906967333,2960110.0
2021-08-30,5571.57127983906,5572.171975887093,5453.041512147842,5504.414344072814,9338488.0
2021-08-31,5444.872933799716,5511.737069555683,5420.126292962878,5454.919811470581,4228796.0
2021-09-01,5453.8275493777965,5465.062054511685,5421.783381974787,5439.074883970326,3293164.0
2021-09-02,5421.297689010779,5423.208184381607,5386.45603347745,5399.834661429326,8461089.0
2021-09-03,5470.7314573074955,5563.369173076883,5420.710798736484,5510.911551275486,8478027.0
2021-09-06,5446.410868687968,5496.380016686355,5387.362604993821,5445.645938232551,9488828.0
2021-09-07,5407.6407967266305,5412.464395370026,5365.647570708424,5389.900856658128,7423212.0
2021-09-08,5408.038166082518,5413.3373669399925,5365.663232415301,5392.36002655281,4698920.0
2021-09-09,5282.066200735694,5346.564049936384,5255.819640494905,5294.808843261497,5443315.0
2021-09-10,5168.100465589176,5173.747481579164,5154.142601616394,5164.4312006957925,4808733.0
2021-09-13,5125.532763833738,5188.376280834665,5114.48899593927,5161.145843875735,5644820.0
2021-09-14,5173.845099745654,5204.363739665314,5113.512507315352,5141.402911995598,6859334.0
2021-09-15,5150.445207338956,5167.346185718733,5127.963353417492,5145.70185240035,11184387.0
2021-09-16,5270.122996844953,5312.813368840146,5257.413720061468,5288.209758898833,8680496.0
2021-09-17,5286.103231248287,5333.705257044437,5276.009757695342,5311.374143476916,7289426.0
2021-09-20,5303.96217343186,5315.336857309381,5237.7039112647235,5268.559703074743,4071553.0
2021-09-21,5255.462041802162,5314.0218460469705,5222.499611722471,5268.441215602995,3217926.0
2021-09-22,5233.556745258387,5305.302823612754,5229.071611607447,5257.751037866693,8501484.0
2021-09-23,5251.633243759249,5262.869957147319,5142.654578827563,5221.750322209814,4453894.0
2021-09-24,5253.541670396356,5289.271379899318,5196.233817914787,5251.550057596097,10222728.0
2021-09-27,5147.627044893292,5203.745147066161,5106.7532620140855,5139.9287579622805,3683621.0
2021-09-28,5005.052465960491,5022.625917790722,4993.621391775524,5006.230726936177,6327031.0
2021-09-29,5091.809384558228,5133.354472538823,5069.276862261211,5093.86925323504,5349503.0
2021-09-30,5113.520471118123,5172.945736296166,5101.192497537053,5134.858154587941,8675296.0
2021-10-01,5134.4076768015275,5187.656343291669,5100.401722561058,5158.919095622155,11398473.0
2021-10-04,5204.021712776124,5214.469149156719,5108.5753217750225,5148.030265020032,3449634.0
2021-10-05,5031.544645842773,5153.052684088007,5012.748421144291,5082.800255425141,11606620.0
2021-10-06,5079.781815820629,5099.5556428367645,5030.055410098772,5062.063062532518,7076111.0
2021-10-07,5106.689210352642,5205.356652566415,5101.820756603946,5149.6240565661565,9577703.0
2021-10-08,5120.813687734339,5155.874816583564,5087.264596553223,5133.138221674902,4213223.0
2021-10-11,4919.737609220385,4966.773668598467,4904.419370336949,4942.066991817329,3493937.0
2021-10-12,4940.4142867953215,4975.753445934266,4934.068529796759,4947.578412382922,10744962.0
2021-10-13,5016.913304753703,5113.388022781185,4954.218763703316,5021.804467784358,3155644.0
2021-10-14,5057.158558541839,5096.098515511006,4988.24965637755,5036.678091456697,5512970.0
2021-10-15,4994.796349847866,5039.199557769952,4976.780353502078,5015.913698711436,3687863.0
2021-10-18,5074.607174692252,5141.188867719025,5064.283440103052,5106.976748356014,6675034.0
2021-10-19,5077.362758320409,5121.22714883127,5043.872154734077,5089.9189034529545,1727343.0
2021-10-20,5237.48880092642,5302.45125066024,5170.815901131059,5242.062582649837,3938526.0
2021-10-21,5178.391026918908,5209.897274594293,5161.6865752349495,5194.788599184091,6561406.0
2021-10-22,5217.630402208239,5277.610856881546,5209.4109858810025,5259.264115322905,11261164.0
2021-10-25,5264.077396647954,5271.502829186138,5154.204104802694,5198.027202496972,5509715.0
2021-10-26,5364.768317885764,5375.367395666371,5298.105105814074,5337.851234439814,3563477.0
2021-10-27,5361.612656706752,5382.455609121495,5360.056646398294,5368.610559323496,10067947.0
